run_group_id,trace,benchmark_family,split_side,experiment,experiment_kind,router,builtin_coordinator,expert_0,expert_1,seed,ipc,speedup_vs_baseline,speedup_vs_best_single,baseline_ipc,best_single_ipc,traffic_overhead_vs_baseline,l2c_load_miss,l2c_mpki,l2c_prefetch_issued_raw,l2c_prefetch_issued,l2c_prefetch_useful,l2c_prefetch_useless,l2c_prefetch_late,downstream_prefetch_accuracy,pref0_issued_total,pref1_issued_total,pref0_useful_total,pref1_useful_total,pref0_budget_total,pref1_budget_total,pref0_selected_epochs,pref1_selected_epochs,pref0_accuracy,pref1_accuracy,l1d_load_miss,llc_prefetch_useful,l2c_total_miss,l2c_rq_full,l2c_wq_full,l2c_pq_full,dram_rq_row_buffer_miss,dram_bus_congested,dram_mshr_full,branch_pred_mpki,cycles,total_instructions,warmup_instructions,simulation_instructions,epoch_len_instructions,mop_total_budget,mop_accuracy_floor,mop_fixed_split_ratio,mop_score_weights,mode,host,git_revision,duration_s,start_utc,end_utc,trace_path,log_path,stderr_path,metrics_path,epoch_trace_prefix,flags,downstream_prefetch_useful
20260417T163754.823049Z-a593,parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M,PARSEC,heldout,SMS,single,,,,,,0.89977,0.9999110962938267,1.0,0.89985,0.89977,1.0,10467.0,1.0466998953300104,2624.0,2624.0,0.0,0.0,0.0,0.9939024390243902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10467.0,2608.0,10467.0,0.0,0.0,0.0,96.0,2620.0,0.0,0.13,11113894.0,10000001.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,88.50996,2026-04-17T16:40:58.591301+00:00,2026-04-17T16:42:27.101261+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",2608.0
20260417T163754.823049Z-a593,parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M,PARSEC,heldout,MoPLite,router,MoPLite,,MLOP,SMS,1,0.89985,1.0,1.000088911610745,0.89985,0.89977,1.0,10467.0,1.0466998953300104,0.0,1024.0,0.0,0.0,0.0,0.0,1024.0,0.0,860.0,0.0,0.0,0.0,0.0,0.0,0.83984375,0.0,10467.0,0.0,10467.0,0.0,0.0,0.0,88.0,0.0,0.0,0.13,11113024.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,89.276716,2026-04-17T16:40:59.784902+00:00,2026-04-17T16:42:29.061618+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",0.0
20260417T163754.823049Z-a593,parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M,PARSEC,heldout,FixedSplit,router,FixedSplit,,MLOP,SMS,1,0.89977,0.9999110962938267,1.0,0.89985,0.89977,1.0,10467.0,1.0466998953300104,10303.0,10303.0,0.0,0.0,0.0,1.0,15978.0,0.0,15414.0,0.0,30720.0,30720.0,30.0,30.0,0.9647014645137063,0.0,10467.0,10303.0,10467.0,0.0,0.0,0.0,120.0,2635.0,0.0,0.13,11113981.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,90.071291,2026-04-17T16:41:00.038784+00:00,2026-04-17T16:42:30.110075+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",10303.0
20260417T163754.823049Z-a593,parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M,PARSEC,heldout,AthenaMAB,builtin,,AthenaMAB,MLOP,SMS,,0.89987,1.0000222259265432,1.0001111395134312,0.89985,0.89977,1.0,10467.0,1.0466998953300104,1030.0,1030.0,0.0,0.0,0.0,1.0,3121.0,0.0,3046.0,0.0,0.0,0.0,0.0,0.0,0.9759692406280038,0.0,10467.0,1030.0,10467.0,0.0,0.0,0.0,120.0,274.0,0.0,0.13,11112763.0,10000001.0,5000000,10000000,500000,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,89.447832,2026-04-17T16:41:01.031626+00:00,2026-04-17T16:42:30.479458+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",1030.0
20260417T163754.823049Z-a593,parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M,PARSEC,heldout,WinnerTakeAll,router,WinnerTakeAll,,MLOP,SMS,1,0.89982,0.999966661110185,1.0000555697567155,0.89985,0.89977,1.0,10467.0,1.0466998953300104,5795.0,5795.0,0.0,0.0,0.0,0.9972389991371873,8928.0,0.0,8574.0,0.0,30720.0,30720.0,15.0,15.0,0.9603494623655914,0.0,10467.0,5779.0,10467.0,0.0,0.0,0.0,120.0,1594.0,0.0,0.13,11113285.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,89.803758,2026-04-17T16:41:00.862825+00:00,2026-04-17T16:42:30.666583+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",5779.0
20260417T163754.823049Z-a593,secret_compute_fp_105,CVP,heldout,Baseline,baseline,,,,,,0.1913,1.0,0.9167145869273529,0.1913,0.20868,0.0,327398.0,32.73979345204131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358600.0,0.0,333056.0,0.0,0.0,0.0,72297.0,88681.0,0.0,2.57,52273284.0,10000002.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,120.524588,2026-04-17T16:41:13.566081+00:00,2026-04-17T16:43:14.090669+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_105.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/secret_compute_fp_105__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
20260417T163754.823049Z-a593,secret_compute_fp_105,CVP,heldout,SMS,single,,,,,,0.1926,1.0067956089911134,0.9229442208165612,0.1913,0.20868,1.0,326715.0,32.67149346570131,97860.0,97860.0,0.0,0.0,0.0,0.7231964030247292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358602.0,70772.0,332373.0,0.0,0.0,0.0,81558.0,175590.0,0.0,2.57,51922340.0,10000002.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,122.591369,2026-04-17T16:41:16.741612+00:00,2026-04-17T16:43:19.332981+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_105.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/secret_compute_fp_105__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",70772.0
20260417T163754.823049Z-a593,secret_compute_fp_105,CVP,heldout,MLOP,single,,,,,,0.20868,1.0908520648196551,1.0,0.1913,0.20868,1.0,327567.0,32.75669344866131,120412.0,120412.0,0.0,0.0,0.0,0.8650217586287081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358607.0,104159.0,333225.0,0.0,0.0,0.0,78749.0,180836.0,0.0,2.57,47919769.0,10000002.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,126.879925,2026-04-17T16:41:15.381314+00:00,2026-04-17T16:43:22.261239+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_105.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__MLOP.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__MLOP.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/secret_compute_fp_105__MLOP.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_force_prefetch_at_llc=true",104159.0
20260417T163754.823049Z-a593,secret_compute_fp_105,CVP,heldout,MoPLite,router,MoPLite,,MLOP,SMS,1,0.19105,0.9986931521170935,0.9155165804101975,0.1913,0.20868,1.0,327481.0,32.74809345038131,0.0,3072.0,0.0,0.0,0.0,0.0,3072.0,0.0,2232.0,0.0,2048.0,0.0,1.0,0.0,0.7265625,0.0,358599.0,0.0,333139.0,0.0,0.0,0.0,71721.0,89224.0,0.0,2.57,52342762.0,10000002.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,106.525416,2026-04-17T16:41:39.413138+00:00,2026-04-17T16:43:25.938554+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_105.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/secret_compute_fp_105__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",0.0
20260417T163754.823049Z-a593,secret_compute_fp_105,CVP,heldout,WinnerTakeAll,router,WinnerTakeAll,,MLOP,SMS,1,0.19182,1.0027182435964452,0.9192064404830361,0.1913,0.20868,1.0,327456.0,32.74559345088131,18432.0,18432.0,0.0,0.0,0.0,0.8817274305555556,31744.0,0.0,29118.0,0.0,53248.0,8192.0,26.0,4.0,0.9172757056451613,0.0,358599.0,16252.0,333115.0,0.0,0.0,0.0,78465.0,111683.0,0.0,2.57,52131724.0,10000002.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,106.612254,2026-04-17T16:41:41.647293+00:00,2026-04-17T16:43:28.259547+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_105.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/secret_compute_fp_105__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",16252.0
20260417T163754.823049Z-a593,secret_compute_fp_105,CVP,heldout,FixedSplit,router,FixedSplit,,MLOP,SMS,1,0.19183,1.0027705175117616,0.9192543607437225,0.1913,0.20868,1.0,327456.0,32.74559345088131,10240.0,10240.0,0.0,0.0,0.0,0.880078125,20480.0,0.0,18844.0,0.0,30720.0,30720.0,30.0,30.0,0.9201171875,0.0,358600.0,9012.0,333115.0,0.0,0.0,0.0,75761.0,102832.0,0.0,2.57,52128192.0,10000002.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,106.679243,2026-04-17T16:41:41.632423+00:00,2026-04-17T16:43:28.311666+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_105.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/secret_compute_fp_105__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",9012.0
20260417T163754.823049Z-a593,secret_compute_fp_105,CVP,heldout,AthenaMAB,builtin,,AthenaMAB,MLOP,SMS,,0.19969,1.04385781495034,0.9569196856430899,0.1913,0.20868,1.0,327577.0,32.75769344846131,36266.0,36266.0,0.0,0.0,0.0,0.9952848397948492,97056.0,0.0,95277.0,0.0,0.0,0.0,0.0,0.0,0.9816703758654797,0.0,358601.0,36095.0,333235.0,0.0,0.0,0.0,77618.0,115411.0,0.0,2.57,50076844.0,10000002.0,5000000,10000000,500000,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,108.173801,2026-04-17T16:41:45.842917+00:00,2026-04-17T16:43:34.016718+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_105.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/secret_compute_fp_105__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/secret_compute_fp_105__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",36095.0
